"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,1,2,6,3,4,5,4,4,3,0,4,1,3,7,2,3,2,3,2,2,6,6,1,6,2,3,7,8,7,11,10,8,2,5,4,6,6,7,1,2,4,2,1,4,1,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,2,0,0,1,0,2,1,1,1,0,1,0,1,3,1,1,3,2,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,3,1,0,0,2,1,2,0,0,1,1,0,2,1,1,1,0,0,0,0,1,0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norway",1,0,1,1,0,3,2,0,1,2,1,0,1,3,2,5,1,1,1,2,2,1,3,1,1,2,4,2,0,3,1,0,2,4,1,2,3,3,7,5,3,1,1,3,4,6,1,6,2,3,5,7,7,5,7,9,6,4,3,1,6,7,9,8,4,7,5,9,5,7,7,5,11,10,6,10,5,10,5,12,5,7,8,7,5,7,6,5,12,8,5,6,4,8,5,6,7,3,10,8,2,6,4,13,11,11,7,7,4,5,6,5,4,5,4,7,7,14,9,5,13,9,13,5,15,7,12,18,12,9,11,6,12,7,7,10,14,13,11,10,11,7,15,14,13,23,9,16,6,4,4,3,7,10,9,7,7,4,7,5,6,5,7,6,0,1,7,4,3,4,1,5,3,0,3,0,0,4,4,1,0,0,1,1,0,1,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,1,3,0,1,1,2,0,1,1,0,2,1,1,0,0,1,1,1,1,0,0,0,3,2,3,1,1,0,3,2,0,2,2,2,1,2,2,3,3,1,2,3,5,5,5,1,3,0,3,6,5,3,2,2,5,6,5,2,5,3,3,10,6,7,6,9,5,2,8,3,4,3,3,6,1,4,4,5,1,4,1,2,2,2,1,1,2,2,2,1,1,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,3,2,2,2,2,6,3,3,2,2,0,2,3,5,4,7,4,4,3,5,5,3,7,2,8,8,4,3,5,2,4,3,3,1,1,1,2,5,3,3,5,3,2,1,1,1,0,2,2,2,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,2,0,1,0,0,1,0,2,0,2,0,0,1,3,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,2,1,0,1,1,1,1,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peru",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,1,0,1,1,0,1,3,1,3,1,1,1,2,2,2,0,1,0,1,0,1,2,1,1,0,0,2,0,2,0,0,2,2,2,3,1,3,1,0,2,1,0,0,2,4,1,1,1,1,3,3,1,0,2,0,2,0,1,1,4,3,3,4,0,1,0,3,2,1,3,3,0,2,1,3,1,2,2,2,2,6,5,4,4,3,2,1,5,8,3,2,3,2,5,1,4,7,4,4,9,4,5,5,10,4,6,9,3,7,11,7,6,0,8,2,8,6,4,5,5,4,4,3,7,4,0,5,9,1,5,1,3,2,2,0,0,1,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,2,2,1,1,2,1,1,1,0,1,2,2,1,0,1,1,0,0,1,1,2,1,2,3,1,2,0,1,0,3,2,1,0,4,2,2,0,2,2,2,0,2,2,0,0,1,4,0,0,2,0,4,1,1,1,0,2,3,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland",11,11,6,16,11,9,8,3,10,15,11,18,11,17,19,9,8,19,12,19,14,22,20,10,16,14,13,8,10,7,8,17,13,17,15,14,10,26,24,28,21,24,16,25,21,18,18,26,25,18,25,34,29,18,26,26,30,32,33,35,28,31,39,40,28,31,37,32,37,40,27,31,26,41,40,29,29,38,37,39,47,35,40,32,40,47,36,37,52,34,37,33,40,30,27,38,44,46,40,46,46,40,49,55,38,40,46,37,42,48,50,36,44,40,35,25,24,24,16,31,44,51,45,52,63,69,68,54,68,65,63,53,63,58,67,67,66,62,76,60,71,81,60,102,73,23,24,27,26,21,23,29,21,25,23,19,21,18,17,8,19,13,17,18,10,3,13,12,6,7,6,9,12,8,12,4,5,5,4,4,2,6,2,1,5,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal",3,0,2,0,0,0,1,5,2,1,0,0,1,2,2,0,3,2,1,2,1,1,3,1,0,2,1,3,1,1,0,0,1,2,2,4,1,1,4,3,4,4,3,3,3,2,5,8,0,3,1,5,5,5,4,2,4,6,5,4,3,3,1,1,5,4,6,4,4,4,0,4,3,1,5,4,5,8,7,4,5,1,5,4,6,3,8,4,9,7,6,2,7,3,2,2,2,1,5,1,4,10,3,6,4,4,4,7,8,2,2,2,3,9,6,3,4,9,3,2,3,9,4,4,5,4,3,4,3,3,4,7,12,8,6,1,6,6,6,6,2,7,12,7,9,3,7,9,13,7,6,5,6,11,10,8,5,4,2,6,6,6,6,4,7,3,1,4,4,2,3,6,2,1,5,3,2,1,4,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,2,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,4,1,1,1,0,0,0,1,0,0,2,3,1,1,2,0,1,0,0,1,2,1,1,2,2,2,4,1,0,1,3,1,3,1,3,4,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romania",0,0,2,0,0,3,2,1,1,1,2,0,2,0,1,0,4,2,4,3,2,1,1,2,1,0,1,4,1,2,1,1,2,2,3,1,3,2,4,6,4,6,1,2,1,6,3,3,4,3,8,3,2,7,5,4,4,6,2,3,3,3,2,6,5,2,5,7,4,3,5,5,5,8,5,10,5,5,0,4,7,8,11,9,10,11,8,7,6,6,7,8,7,5,9,11,8,10,5,7,8,8,16,8,7,11,10,16,9,6,4,8,7,5,6,4,8,7,8,10,8,12,8,12,12,14,9,9,12,15,14,9,15,16,7,2,6,10,8,8,9,8,12,3,9,2,14,12,14,7,12,9,8,10,5,12,7,6,3,3,1,3,4,4,5,5,4,5,7,4,5,4,4,5,2,3,2,2,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Russia",4,3,4,3,7,6,7,4,7,4,5,4,6,9,6,7,15,8,11,5,5,7,11,6,7,7,10,15,13,9,2,8,13,10,16,7,7,11,13,16,14,9,16,14,17,12,13,14,18,18,11,12,16,11,26,18,18,22,27,20,20,13,19,30,13,19,23,31,15,24,16,19,15,22,22,18,18,21,23,25,31,19,34,21,31,27,29,29,29,31,34,34,36,34,44,22,23,24,44,37,35,41,49,55,48,41,42,42,55,29,36,25,36,37,27,30,19,50,28,22,31,39,29,29,33,36,44,42,49,57,53,48,40,44,54,56,51,70,42,46,44,48,30,25,25,33,41,30,39,26,36,30,28,23,27,31,34,39,31,23,16,25,21,19,22,16,16,13,10,13,7,18,15,12,10,10,4,7,4,9,6,3,3,6,6,4,2,1,3,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,2,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2,1,0,2,3,1,1,2,0,2,2,0,0,0,1,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,1,0,1,0,1,1,1,2,4,1,0,2,2,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serbia",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,1,2,0,2,0,0,2,1,0,3,1,2,0,0,3,0,0,0,2,1,1,1,1,3,1,2,2,1,0,2,0,1,1,2,2,3,4,0,1,0,1,5,2,3,1,1,0,0,3,1,1,0,2,3,0,0,1,1,0,4,1,5,1,0,1,1,2,2,1,0,3,2,2,2,0,2,1,0,1,2,1,1,0,0,1,1,4,2,5,5,7,9,5,4,1,2,6,12,4,3,9,5,5,1,7,1,0,5,4,1,5,5,2,6,8,5,7,5,4,4,5,2,4,3,3,1,3,0,1,2,4,7,5,2,4,3,1,3,2,1,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovakia",2,1,1,0,2,0,0,1,0,0,2,1,0,1,2,2,2,1,2,1,1,2,1,0,1,4,1,3,1,1,0,1,4,1,1,1,3,0,0,0,3,1,5,3,2,1,2,1,0,2,4,0,2,1,2,1,4,7,4,1,3,0,2,1,3,0,5,2,3,4,1,1,0,3,2,0,0,1,2,2,1,4,0,3,1,1,1,3,1,1,3,0,1,5,0,1,1,3,2,0,2,1,1,3,5,0,3,1,0,1,2,0,3,5,1,4,1,2,2,5,1,3,2,2,8,3,8,5,11,2,2,5,1,4,5,4,7,4,7,1,2,4,3,5,1,1,2,3,2,3,3,0,0,1,1,1,3,2,2,1,1,0,0,3,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia",2,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,3,0,1,0,0,0,1,2,3,3,0,2,1,0,2,1,1,2,2,3,1,1,1,3,2,2,2,1,2,1,2,1,0,1,1,2,4,0,2,0,2,1,0,3,1,3,2,1,3,1,1,2,3,0,2,0,1,2,2,2,4,2,2,2,1,6,1,2,2,1,1,5,0,2,2,2,8,1,4,3,4,3,3,3,3,4,1,2,2,2,2,3,6,1,1,0,3,2,5,3,4,2,4,4,4,2,2,0,0,3,3,1,2,0,4,3,0,3,1,2,0,1,0,0,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somaliland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,2,0,0,1,0,1,1,0,0,5,2,3,1,1,1,1,1,3,3,1,0,3,3,2,2,4,2,1,5,0,1,4,5,2,3,4,2,4,4,4,0,4,2,5,3,2,8,6,2,5,4,2,4,5,5,2,5,2,3,3,7,5,5,5,8,7,8,4,2,5,5,4,6,2,4,7,8,7,3,6,10,6,7,5,6,8,6,4,9,4,6,7,6,4,6,3,5,9,2,4,5,1,0,2,5,3,2,2,4,5,2,1,2,2,3,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"South Korea",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,2,1,1,1,0,2,3,2,2,2,1,0,3,1,1,2,1,5,6,2,5,3,4,3,4,2,4,6,4,7,2,4,5,4,5,5,5,1,1,3,2,7,2,6,1,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
